,project_id,point_id,x,y,source,identifier,display_name,display_code,score,qualifiers,image_name,dataset,patch_url,bucket,key
1222,241,6929431,0.9,0.375,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1223,241,6929434,0.5,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1224,241,6929425,0.7,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1225,241,6929440,0.7,0.875,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1226,241,6929424,0.5,0.125,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1227,241,6929423,0.3,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1228,241,6929429,0.5,0.375,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1229,241,6929438,0.3,0.875,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1230,241,6929426,0.9,0.125,Seaweed CATAMI1.0,80300917,Macroalgae | Laminate | Brown | Dictyotaceae | Lobophora,MALAB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1231,241,6929436,0.9,0.625,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1232,241,6929432,0.1,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1233,241,6929435,0.7,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1234,241,6929430,0.7,0.375,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1235,241,6929427,0.1,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1236,241,6929433,0.3,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1237,241,6929441,0.9,0.875,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1238,241,6929437,0.1,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1239,241,6929422,0.1,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8595.JPG
1240,241,6929442,0.1,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1241,241,6929443,0.3,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1242,241,6929447,0.1,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1243,241,6929454,0.5,0.625,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1244,241,6929448,0.3,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1245,241,6929449,0.5,0.375,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1246,241,6929458,0.3,0.875,Seaweed CATAMI1.0,82001005,Substrate | Unconsolidated (soft),SU,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1247,241,6929456,0.9,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1248,241,6929460,0.7,0.875,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1249,241,6929453,0.3,0.625,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1250,241,6929461,0.9,0.875,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1251,241,6929451,0.9,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1252,241,6929455,0.7,0.625,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1253,241,6929459,0.5,0.875,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1254,241,6929445,0.7,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1255,241,6929450,0.7,0.375,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1256,241,6929446,0.9,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1257,241,6929444,0.5,0.125,Seaweed CATAMI1.0,54105000,Macroalgae | Erect coarse branching | Brown | Sargassaceae | Sargassum,MAECB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1258,241,6929452,0.1,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1259,241,6929457,0.1,0.875,Seaweed CATAMI1.0,54102902,Macroalgae | Sheet-like  membraneous | Brown | Dictyotaceae | Dictyota,MASB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8596.JPG
1260,241,6929464,0.5,0.125,Seaweed CATAMI1.0,54102902,Macroalgae | Sheet-like  membraneous | Brown | Dictyotaceae | Dictyota,MASB,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG
1261,241,6929471,0.9,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG
1262,241,6929462,0.1,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG
1263,241,6929472,0.1,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG
1264,241,6929466,0.9,0.125,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG
1265,241,6929467,0.1,0.375,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG
1266,241,6929475,0.7,0.625,Seaweed CATAMI1.0,99999999,Exclude | Cant Tell,XCT,,,https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,MD01_061122,http://benthobox.com:/unsafe/200x150/https://aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG,https:,/aims-data.s3.ap-southeast-2.amazonaws.com/Blue Carbon/Trip7989MacroalgaeImages/MD01_061122/T2_IMG_8597.JPG
